timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2019-01-13,62924.49,12909.47,2065.19,848.35,13421.28,359.43,,1340.2,248.99,,94117.4
2019-01-14,61050.35,11970.88,2068.14,791.13,12882.8,367.19,,1228.61,244.64,,90603.74
2019-01-15,63758.35,13312.84,2068.12,865.87,13596.99,370.76,,1349.92,250.55,,95573.4
2019-01-16,62348.81,12511.27,2063.76,836.97,13250.4,355.45,,1312.61,244.94,,92924.21
2019-01-17,62969.3,12790.02,2065.12,875.62,13440.67,352.7,,1373.44,248.3,,94115.17
2019-01-18,63320.1,12732.83,2062.69,908.98,13386.85,362.19,,1391.34,246.34,,94411.32
2019-01-19,62898.83,12441.68,2060.49,932.23,13158.73,358.87,,1360.37,243.66,,93454.86
2019-01-20,64269.86,12841.76,2063.76,943.09,13440.4,346.85,,1403.9,250.34,,95559.96
2019-01-21,61969.43,12288.06,2058.66,924.84,13011.48,348.21,,1336.3,244.42,,92181.4
2019-01-22,61784.4,12103.99,2061.37,937.29,13063.34,347.85,,1323.85,244.37,,91866.46
2019-01-23,62482.35,12313.73,2059.93,930.09,13038.29,345.39,,1344.85,242.11,,92756.74
2019-01-24,62216.53,12169.12,2059.41,926.82,12914.98,349.79,,1326.07,240.07,,92202.79
2019-01-25,62397.67,12153.16,2057.06,929.52,12951.26,340.51,,1329.79,241.01,,92399.98
2019-01-26,62386.32,12040.47,2056.95,964.39,12880.17,343.08,,1318.41,244.43,,92234.22
2019-01-27,62374.97,12061.9,2056.61,1002.2,12873.77,336.67,,1319.31,241.55,,92266.98
2019-01-28,62192.21,11774.16,2060.1,1018.63,12647.63,343.07,,1272.42,237.56,,91545.78
2019-01-29,60087.15,11010.94,2056.91,891.82,12070.52,334.95,,1196.28,226.59,,87875.16
2019-01-30,59768.2,10955.19,2058.16,904.09,11798.29,324.94,,1181.46,224.27,,87214.6
2019-01-31,60555.37,11329.89,2056.13,886.23,13165.75,325.85,,1226.33,229.24,,89774.79
2019-02-01,60101.23,11125.65,2057.05,899.81,12697.87,310.13,,1187.19,225.19,,88604.12
2019-02-02,60678.99,11200.98,2054.7,943.09,12621.8,310.42,,1204.02,226.16,,89240.16
2019-02-03,61071.18,11387.81,2054.23,994.62,12690.76,310.3,,1207.41,228.25,,89944.56
2019-02-04,60524.14,11229.44,2057.66,981.88,12420.96,312.17,,1185.98,225.54,,88937.77
2019-02-05,60723.96,11267.36,2056.42,1019.27,12318.98,306.48,,1180.88,225.37,,89098.72
2019-02-06,60825.17,11245.95,2059.17,1117.27,12316.48,299.07,,1181.11,223.31,,89267.53
2019-02-07,59682.14,10959.29,2056.76,1154.13,11901.51,295.89,,1142.64,217.8,,87410.16
2019-02-08,59482.4,10923.36,2055.89,1119.07,11949.21,290.36,,1133.03,217.88,,87171.2
2019-02-09,64226.48,12490.35,2063.22,1238.65,12750.12,291.52,,1267.27,231.74,,94559.35
2019-02-10,64286.03,12520.67,2059.39,1275.79,12778.03,291.48,,1281.08,229.21,,94721.68
2019-02-11,64439.84,13087.99,2060.81,1292.37,12665.57,290.11,,1328.61,228.47,,95393.77
